Region,Year,autumn_thermal_time,autumn_wetness_hours,autumn_wet_day_frac,autumn_splash_risk,winter_thermal_time,winter_wetness_hours,winter_wet_day_frac,winter_splash_risk,spring_thermal_time,spring_wetness_hours,spring_wet_day_frac,spring_splash_risk,spring_to_june_thermal_time,spring_to_june_wetness_hours,spring_to_june_wet_day_frac,spring_to_june_splash_risk,season_total_thermal_time,season_total_wetness_hours,season_total_wet_day_frac,season_total_splash_risk
Wales,2004,1197.8000000000002,1214.3999999999999,0.4945054945054945,126.14,715.4000000000001,1561.6000000000001,0.7666666666666667,260.0466666666666,1038.1999999999998,1372.8,0.6086956521739131,148.2,1389.4,1536.0,0.5535714285714286,148.2,3306.3999999999996,4312.0,0.5986394557823129,534.3866666666667
Wales,2005,1230.6,1600.0,0.7472527472527473,270.2133333333333,725.8,1555.2,0.7222222222222222,162.42666666666668,1017.5,1289.6,0.5652173913043478,135.24666666666667,1348.1,1558.3999999999999,0.5625,150.56,3304.4999999999995,4713.6,0.6689419795221843,576.0999999999999
Wales,2006,1274.9,1504.0,0.6923076923076923,279.66666666666663,617.3,1649.6000000000001,0.8,116.19333333333333,967.4,1340.8,0.5869565217391305,210.88,1328.9,1486.4,0.5267857142857143,222.68,3221.1,4640.0,0.6621160409556314,618.54
Wales,2007,1356.4,1606.4,0.7472527472527473,265.38666666666666,831.0000000000001,1788.8,0.8444444444444444,402.1333333333333,1135.8,990.4000000000001,0.41304347826086957,158.50666666666666,1486.8999999999999,1265.6000000000001,0.44642857142857145,193.19333333333333,3674.3,4660.799999999999,0.6621160409556314,856.8333333333333
Wales,2008,1223.9,1380.8000000000002,0.6153846153846154,108.70666666666668,750.1999999999999,1715.2,0.7888888888888889,278.6,1028.8,1318.4,0.5978260869565217,205.01999999999998,1344.6,1593.6,0.5892857142857143,231.84,3328.0999999999995,4713.599999999999,0.6598639455782312,623.3466666666667
Wales,2009,1150.3999999999999,1492.8,0.6703296703296703,224.68666666666667,565.9999999999999,1760.0000000000002,0.9111111111111111,177.82,1030.6,1289.6,0.5978260869565217,117.16000000000001,1342.8,1518.4,0.5714285714285714,175.17999999999998,3059.2,4771.2,0.7064846416382252,577.6866666666667
Wales,2010,1255.3999999999999,1433.6000000000001,0.6593406593406593,298.98,470.99999999999994,1643.2,0.7777777777777778,203.47333333333333,960.5,993.5999999999999,0.391304347826087,105.34666666666666,1288.5,1193.6,0.39285714285714285,127.81333333333333,3014.8999999999996,4270.4,0.5938566552901023,625.6733333333334
Wales,2011,1129.2000000000003,1457.6,0.6593406593406593,169.86,533.4999999999999,1755.2,0.8333333333333334,139.79333333333332,1126.3,998.4,0.42391304347826086,53.22,1429.0,1240.0,0.4375,69.82,3091.7,4452.799999999999,0.6279863481228669,379.47333333333336
Wales,2012,1341.8,1728.0,0.8021978021978022,182.08,718.9,1724.8000000000002,0.8333333333333334,163.24,1025.4,1267.2,0.5543478260869565,148.62666666666667,1325.7,1635.2,0.5892857142857143,261.38,3397.0,5112.0,0.7312925170068028,606.7
Wales,2013,1117.2,1619.2,0.7472527472527473,267.82,618.1,1726.3999999999999,0.8222222222222222,295.94666666666666,805.6999999999999,1086.4,0.5,154.6933333333333,1124.0,1281.6,0.48214285714285715,179.55333333333334,2859.3,4627.200000000001,0.6689419795221843,743.32
Wales,2014,1230.3,1643.1999999999998,0.7802197802197802,279.7333333333333,782.3000000000001,2008.0,0.9333333333333333,469.5533333333333,1073.1,1513.6,0.6956521739130435,193.6933333333333,1412.5,1768.0,0.6517857142857143,203.96,3425.1,5419.2,0.7781569965870307,953.2466666666667
Wales,2015,1332.3999999999996,1550.4,0.7032967032967034,220.41333333333333,670.5,1569.6000000000001,0.7555555555555555,125.12,1001.6,1088.0,0.4891304347826087,76.68666666666667,1307.8,1264.0,0.4642857142857143,110.48666666666666,3310.7,4384.0,0.6279863481228669,456.02000000000004
Wales,2016,1242.9999999999998,1451.2,0.6483516483516484,227.53333333333336,849.5999999999999,1768.0,0.8,394.7933333333333,986.4999999999999,1107.2,0.4782608695652174,146.88,1337.5,1400.0,0.48214285714285715,189.82666666666668,3434.2999999999997,4643.2,0.6326530612244898,812.1533333333333
Wales,2017,1213.6,1499.1999999999998,0.6703296703296703,190.65333333333334,790.5,1756.8,0.8222222222222222,158.60666666666668,1169.9,1320.0000000000002,0.5760869565217391,180.96666666666664,1524.5,1649.6,0.5982142857142857,243.26666666666668,3528.6,4905.6,0.689419795221843,592.5266666666666
Wales,2018,1318.3999999999999,1555.2,0.6923076923076923,216.78666666666666,735.4999999999999,1510.4,0.7111111111111111,244.89333333333332,1058.3999999999999,1716.8,0.7717391304347826,314.83333333333337,1426.1000000000001,2008.0,0.7321428571428571,328.1933333333334,3480.0000000000005,5073.6,0.7133105802047781,775.1733333333334
Wales,2019,1277.8,1471.9999999999998,0.6923076923076923,270.86,846.6,1782.3999999999999,0.8555555555555555,236.0533333333333,1112.4,1292.8,0.5978260869565217,161.83333333333331,1421.8000000000002,1676.8,0.625,233.54,3546.2,4931.2,0.7167235494880546,740.4533333333334
Wales,2020,1269.0,1676.7999999999997,0.7582417582417582,501.9466666666667,869.6,1905.6,0.9,423.1333333333334,1173.2,779.2,0.32608695652173914,89.92666666666665,1513.7,1041.6,0.35714285714285715,156.73333333333335,3661.5,4648.0,0.6496598639455783,1097.1133333333332
Wales,2021,1308.6,1643.1999999999998,0.7582417582417582,311.1133333333334,730.8000000000001,1808.0,0.8555555555555555,406.58000000000004,999.4,1207.9999999999998,0.5434782608695652,156.08,1352.6,1457.6,0.5357142857142857,158.68,3392.0,4908.8,0.7030716723549488,876.3733333333334
Wales,2022,1380.7,1584.0,0.7692307692307693,285.14,875.5,1769.6000000000001,0.8555555555555555,247.60666666666668,1153.5,1134.4,0.4891304347826087,116.79333333333332,1494.8,1396.8,0.48214285714285715,145.52666666666667,3751.0,4750.4,0.6860068259385665,678.2733333333333
Wales,2023,1420.8,1691.1999999999998,0.7692307692307693,364.12,745.9000000000001,1707.2,0.8333333333333334,295.22,1134.4,1444.8000000000002,0.6304347826086957,305.3066666666667,1521.9,1585.6000000000001,0.5714285714285714,336.0,3688.6000000000004,4984.0,0.7133105802047781,995.34
Wales,2024,1412.7,1716.7999999999997,0.8131868131868132,356.64,886.7,1764.8,0.8444444444444444,471.96,1166.1999999999998,1708.8000000000002,0.782608695652174,306.9866666666667,1480.1,1931.2000000000003,0.7232142857142857,328.8066666666667,3790.2,5436.8,0.7891156462585034,1162.8066666666666
Wales,2025,1312.7,1697.6,0.7912087912087912,344.23333333333335,787.8000000000001,1640.0,0.7666666666666667,281.06,1200.2,1054.3999999999999,0.4673913043478261,130.96666666666667,1552.1,1422.3999999999999,0.5267857142857143,185.79333333333335,3652.6,4760.0,0.6825938566552902,811.0866666666666
Wales,2026,1313.6000000000001,1649.6,0.7582417582417582,417.7133333333333,855.3,1828.8,0.8444444444444444,503.70666666666665,1234.3,1262.3999999999999,0.5760869565217391,169.16666666666669,1577.7,1702.4,0.6339285714285714,282.24666666666667,3746.6,5180.8,0.7372013651877133,1185.8266666666666
West Midlands,1971,1165.5,1496.0,0.6813186813186813,138.60666666666665,561.8,1907.2000000000003,0.9333333333333333,117.91333333333334,907.0000000000001,1249.6,0.5543478260869565,139.38,1181.0,1496.0,0.5446428571428571,172.98,2908.2999999999997,4899.2,0.7064846416382252,429.5
West Midlands,1972,1120.3,1507.1999999999998,0.7582417582417582,85.11333333333333,614.0999999999999,1915.2,0.9222222222222223,161.07333333333332,915.0999999999999,1620.7999999999997,0.717391304347826,141.87333333333336,1178.6999999999998,2016.0,0.7232142857142857,203.79333333333332,2921.8,5449.6,0.7925170068027211,446.62
West Midlands,1973,1032.1999999999998,1352.0,0.6373626373626373,99.24666666666664,604.0999999999999,1889.6,0.8777777777777778,103.68,896.6999999999999,1283.2,0.5434782608695652,98.37333333333335,1218.0,1396.8000000000002,0.48214285714285715,101.95333333333335,2854.3,4638.4,0.6518771331058021,304.88
West Midlands,1974,1053.3,1363.1999999999998,0.6153846153846154,84.91333333333334,651.6,1848.0,0.8777777777777778,165.52666666666664,904.3,1152.0,0.5,60.193333333333335,1208.3999999999999,1420.8,0.5089285714285714,95.49333333333334,2913.3,4632.0,0.6552901023890785,345.93333333333334
West Midlands,1975,931.1,1689.6,0.7692307692307693,150.56666666666663,731.5,1723.2,0.8444444444444444,99.94666666666667,847.4,1332.8,0.6304347826086957,131.86666666666667,1168.0,1500.8,0.5803571428571429,140.86666666666667,2830.6000000000004,4913.6,0.7201365187713311,391.38
West Midlands,1976,1038.4999999999998,1473.6,0.6373626373626373,72.10666666666667,622.6999999999999,1646.4,0.7777777777777778,90.65333333333334,902.9000000000001,1048.0,0.45652173913043476,92.93333333333334,1240.1,1222.4,0.42857142857142855,98.13999999999999,2910.7000000000003,4348.8,0.5986394557823129,260.9
West Midlands,1977,1044.9,1724.8000000000002,0.8021978021978022,235.1733333333333,404.80000000000007,2020.8,0.9555555555555556,218.11999999999998,891.6000000000001,1262.4,0.5543478260869565,117.80666666666666,1163.9,1502.4,0.5446428571428571,201.60666666666665,2613.6000000000004,5248.0,0.7508532423208191,648.5999999999999
West Midlands,1978,1090.9,1318.4,0.6153846153846154,73.58000000000001,517.9,1729.6,0.8,189.2733333333333,905.1999999999999,1166.4,0.4891304347826087,90.72,1219.9,1345.6,0.4642857142857143,148.22,2828.7,4393.6,0.6143344709897611,411.0733333333333
West Midlands,1979,1214.7000000000003,1457.6000000000001,0.7032967032967034,65.16666666666666,304.59999999999997,1878.4,0.9111111111111111,212.08,814.1,1654.4,0.717391304347826,251.00666666666666,1136.8999999999999,1841.6,0.6428571428571429,256.6066666666667,2656.2,5177.6,0.7440273037542662,533.8533333333332
West Midlands,1980,1125.6000000000004,1328.0,0.6043956043956044,77.66,560.1,1857.6000000000004,0.9,227.70000000000002,907.9,806.4,0.31521739130434784,62.96666666666667,1230.8000000000002,1064.0,0.3482142857142857,115.02666666666667,2925.5,4273.6,0.5986394557823129,420.3866666666667
West Midlands,1981,1074.7,1444.8,0.6373626373626373,121.58,561.2,1699.2,0.8111111111111111,106.36000000000001,991.5,1536.0,0.6847826086956522,195.73333333333335,1300.3,1768.0,0.6428571428571429,205.13333333333333,2936.2,4912.0,0.6928327645051194,433.0733333333333
West Midlands,1982,1073.3,1464.0,0.6483516483516484,162.92666666666668,454.40000000000003,1787.2000000000003,0.8444444444444444,132.36666666666665,966.8000000000001,974.3999999999999,0.3804347826086957,80.47999999999999,1328.7,1276.8,0.41964285714285715,139.07999999999998,2856.3999999999996,4528.0,0.621160409556314,434.3733333333333
West Midlands,1983,1132.8,1710.4,0.8021978021978022,163.16666666666663,553.3000000000001,1499.2,0.7,81.04666666666668,865.7,1748.8,0.7717391304347826,231.01999999999998,1173.8999999999999,1955.1999999999998,0.7053571428571429,247.02,2860.0,5164.799999999999,0.7337883959044369,491.23333333333335
West Midlands,1984,1112.2,1526.4,0.7032967032967034,114.11333333333334,542.0,1723.2,0.8111111111111111,150.54666666666668,865.9,910.4000000000001,0.391304347826087,86.13333333333334,1196.0,1174.4,0.4017857142857143,103.73333333333332,2855.3,4448.0,0.6224489795918368,368.3933333333334
West Midlands,1985,1155.6000000000001,1521.6000000000001,0.6813186813186813,146.42666666666668,431.49999999999994,1782.4,0.8444444444444444,104.84666666666666,892.1000000000001,1342.4,0.5869565217391305,129.78666666666666,1166.3000000000002,1571.1999999999998,0.5625,171.90666666666667,2753.4,4875.2,0.6860068259385665,416.4333333333333
West Midlands,1986,1058.8,1456.0,0.7032967032967034,48.18666666666667,461.6,1412.7999999999997,0.6333333333333333,136.04,828.5,1468.8,0.6521739130434783,171.01999999999998,1129.6999999999998,1609.6,0.5892857142857143,193.55333333333334,2650.1,4478.4,0.6382252559726962,377.78
West Midlands,1987,1067.4,1566.4,0.7362637362637363,105.08666666666666,479.59999999999997,1680.0,0.8111111111111111,124.02666666666667,914.0,1182.4,0.4891304347826087,147.7133333333333,1180.6,1558.4,0.5357142857142857,220.91333333333333,2727.6000000000004,4804.8,0.6825938566552902,447.2266666666667
West Midlands,1988,1059.2,1513.6,0.7032967032967034,205.23333333333335,642.8,1726.4,0.8222222222222222,127.24000000000001,976.2,1204.8000000000002,0.5108695652173914,124.66000000000003,1292.6999999999998,1340.8000000000002,0.45535714285714285,138.76,2998.6,4580.799999999999,0.6428571428571429,471.23333333333335
West Midlands,1989,1042.1000000000001,1585.6,0.7362637362637363,123.21333333333332,767.8,1732.8,0.8333333333333334,69.29333333333334,989.6,1185.6,0.5217391304347826,121.49333333333334,1314.4999999999998,1440.0,0.5178571428571429,145.85333333333335,3124.3999999999996,4758.4,0.6825938566552902,338.36
West Midlands,1990,1159.0,1380.8,0.6263736263736264,141.94666666666666,720.6,1758.4,0.8222222222222222,214.72,1072.8999999999999,696.0,0.2608695652173913,22.21333333333333,1375.9,942.4000000000001,0.30357142857142855,29.613333333333333,3255.5,4081.6,0.5631399317406144,386.28
West Midlands,1991,1141.1999999999998,1204.8000000000002,0.5494505494505495,104.15333333333334,431.0,1771.2,0.8666666666666667,111.9,984.4,1025.6,0.391304347826087,76.22,1244.5,1366.4,0.44642857142857145,116.12,2816.7000000000003,4342.4,0.6075085324232082,332.1733333333333
West Midlands,1992,1136.8999999999999,1443.1999999999998,0.6483516483516484,129.6,577.9,1808.0,0.8777777777777778,78.39333333333333,1066.8999999999999,1184.0,0.5,142.03333333333333,1404.4,1371.2,0.4732142857142857,185.57999999999998,3126.9,4644.799999999999,0.6530612244897959,393.15999999999997
West Midlands,1993,1018.1999999999999,1484.8,0.6703296703296703,156.95333333333332,588.7,1771.2,0.8333333333333334,87.66,1007.8,1096.0,0.45652173913043476,104.98,1349.1999999999998,1396.8000000000002,0.48214285714285715,169.31333333333333,2956.1,4652.799999999999,0.6484641638225256,413.92666666666673
West Midlands,1994,907.4,1582.4,0.7582417582417582,160.38666666666666,570.1,1760.0,0.8333333333333334,197.07333333333335,965.8,1172.8000000000002,0.5217391304347826,83.22,1268.3999999999999,1318.4,0.4732142857142857,97.62,2745.9,4660.799999999999,0.6723549488054608,455.08000000000004
West Midlands,1995,1134.6,1644.8000000000002,0.7692307692307693,168.17333333333335,684.1,1710.4,0.7888888888888889,172.22666666666666,958.2,836.8000000000001,0.34782608695652173,71.45333333333333,1246.8,995.2,0.33035714285714285,75.86666666666666,3065.5,4350.400000000001,0.6075085324232082,412.4266666666667
West Midlands,1996,1188.3,1438.4,0.6593406593406593,80.84666666666668,434.90000000000003,1710.4,0.8222222222222222,141.96666666666664,829.3000000000001,1163.2,0.5217391304347826,87.76,1155.3,1307.2,0.48214285714285715,97.56,2782.9,4473.6,0.6428571428571429,320.37333333333333
West Midlands,1997,1102.6,1244.8,0.5604395604395604,85.91333333333334,509.4,1686.4,0.7777777777777778,64.82,1049.8,972.8000000000001,0.44565217391304346,92.30000000000001,1378.1999999999998,1260.8000000000002,0.4732142857142857,128.20000000000002,2990.2000000000003,4192.0,0.5938566552901023,278.93333333333334
West Midlands,1998,1139.8,1457.6,0.6593406593406593,115.75333333333333,703.5000000000001,1731.2,0.8555555555555555,123.52,1043.3,1358.4000000000003,0.6086956521739131,161.14000000000001,1351.9,1723.2000000000003,0.6339285714285714,227.64,3195.2000000000003,4912.0,0.7098976109215017,466.91333333333336
West Midlands,1999,1105.8,1612.8,0.7472527472527473,150.2133333333333,650.6000000000001,1856.0,0.8777777777777778,148.72666666666666,1054.0,1342.4,0.5652173913043478,122.74000000000002,1354.8999999999999,1582.4,0.5446428571428571,153.60666666666668,3111.3,5051.200000000001,0.7098976109215017,452.5466666666667
West Midlands,2000,1187.6999999999998,1454.3999999999999,0.6703296703296703,157.98666666666668,643.1999999999999,1614.4,0.7555555555555555,101.66666666666669,981.9000000000001,1153.6,0.4891304347826087,147.52666666666664,1325.4,1387.2,0.48214285714285715,168.92666666666668,3163.5,4480.0,0.6258503401360545,435.78
West Midlands,2001,1112.9,1721.6,0.7692307692307693,281.1866666666666,542.4,1878.4,0.9,176.42,911.0999999999999,1200.0,0.5,156.57999999999998,1198.1,1348.8,0.4642857142857143,176.07999999999998,2853.4,4948.8,0.6928327645051194,631.2066666666666
West Midlands,2002,1188.8,1580.8,0.7252747252747253,135.07333333333335,646.1,1756.8,0.8222222222222222,115.90666666666667,1024.8000000000002,1049.6,0.44565217391304346,87.14,1352.2999999999997,1337.6,0.4732142857142857,115.74000000000001,3187.2,4675.2,0.658703071672355,366.72
West Midlands,2003,1147.9,1344.0,0.5604395604395604,153.98,579.5999999999999,1632.0,0.7777777777777778,135.60666666666668,1052.8999999999999,923.2,0.391304347826087,75.63999999999999,1411.8000000000002,1081.6,0.375,75.82666666666665,3139.3,4057.6000000000004,0.5563139931740614,365.41333333333336
West Midlands,2004,1107.4,1257.6,0.5604395604395604,106.22666666666667,626.0000000000001,1649.6000000000001,0.7888888888888889,143.72,1011.8,1280.0,0.5217391304347826,110.24000000000001,1365.7000000000003,1438.4,0.48214285714285715,121.04000000000002,3101.8999999999996,4345.6,0.5986394557823129,370.9866666666667
West Midlands,2005,1151.4999999999998,1579.1999999999998,0.7582417582417582,122.86666666666667,638.5,1712.0000000000002,0.8555555555555555,73.72666666666666,1005.0000000000002,1243.2,0.532608695652174,88.79333333333332,1339.4,1417.6,0.49107142857142855,97.42666666666665,3129.3999999999996,4708.8,0.6860068259385665,294.02
West Midlands,2006,1207.8,1467.1999999999998,0.6703296703296703,115.24,543.7,1798.4,0.8555555555555555,75.85333333333332,944.5000000000001,1307.2,0.5652173913043478,182.69333333333333,1306.2,1420.8,0.5,194.89333333333335,3057.7000000000003,4686.4,0.6621160409556314,385.9866666666667
West Midlands,2007,1287.4000000000003,1456.0,0.6703296703296703,131.55333333333334,748.3,1779.1999999999998,0.8,145.34666666666666,1070.4999999999998,1028.8,0.41304347826086957,129.86666666666667,1421.8999999999999,1254.4,0.4017857142857143,192.04666666666668,3457.6,4489.6,0.6075085324232082,468.9466666666667
West Midlands,2008,1142.1,1407.9999999999998,0.6593406593406593,57.26666666666667,655.4,1796.8,0.8777777777777778,147.82,975.9999999999999,1247.9999999999998,0.532608695652174,132.85333333333335,1287.0,1414.4,0.5,144.08,3093.0,4643.2,0.6666666666666666,350.61333333333334
West Midlands,2009,1065.3,1494.4,0.6703296703296703,132.80666666666667,486.19999999999993,1828.8000000000002,0.8888888888888888,83.74000000000001,1023.6999999999999,1080.0000000000002,0.43478260869565216,95.61333333333332,1324.5,1273.6,0.42857142857142855,139.57333333333335,2876.0,4596.8,0.6450511945392492,356.12
West Midlands,2010,1177.4,1376.0,0.5934065934065934,127.58000000000001,374.79999999999995,1891.2,0.9111111111111111,127.46666666666665,936.3,904.0,0.34782608695652173,49.480000000000004,1257.6999999999998,1115.2,0.36607142857142855,60.980000000000004,2809.9,4382.4,0.6040955631399317,316.0266666666667
West Midlands,2011,1041.6,1572.8,0.7472527472527473,132.4,473.2,1905.6,0.9222222222222223,118.61999999999999,1099.7,761.5999999999999,0.30434782608695654,17.806666666666665,1401.8000000000002,1006.3999999999999,0.3392857142857143,40.306666666666665,2916.6000000000004,4484.8,0.6450511945392492,291.32666666666665
West Midlands,2012,1310.0999999999997,1409.6,0.6263736263736264,60.300000000000004,625.6999999999999,1659.2,0.8,84.41999999999999,979.2999999999998,1249.6000000000001,0.5543478260869565,122.62666666666667,1269.9,1572.8000000000002,0.5714285714285714,197.67333333333335,3216.7999999999997,4662.4,0.6598639455782312,340.52666666666664
West Midlands,2013,1018.5000000000002,1655.9999999999998,0.7802197802197802,207.60666666666665,495.1,1854.4,0.8888888888888888,206.96666666666667,757.7,1105.6,0.4891304347826087,131.39333333333335,1065.2,1244.8000000000002,0.44642857142857145,150.16666666666666,2578.8,4755.200000000001,0.6860068259385665,564.74
West Midlands,2014,1135.9,1596.8,0.7252747252747253,129.45333333333332,690.3000000000001,1878.4,0.8555555555555555,199.32,1069.9,1276.8,0.5434782608695652,125.86,1410.3,1531.1999999999998,0.5446428571428571,144.86,3236.5,5006.4,0.6962457337883959,473.6333333333333
West Midlands,2015,1248.3,1577.6,0.7142857142857143,109.93333333333334,566.0,1729.6,0.8333333333333334,84.96000000000001,942.4999999999999,1019.2,0.42391304347826086,88.03999999999999,1241.3999999999999,1156.8,0.4017857142857143,121.84,3055.7,4464.0,0.6313993174061433,316.73333333333335
West Midlands,2016,1157.0,1588.8,0.7692307692307693,125.44,765.2,1643.2,0.7333333333333333,148.09333333333333,927.1999999999999,1204.8,0.5434782608695652,146.26,1274.3,1504.0,0.5535714285714286,211.96,3200.4,4760.0,0.6768707482993197,485.49333333333334
West Midlands,2017,1154.8000000000002,1537.6,0.7142857142857143,97.5,685.5999999999999,1942.4,0.9111111111111111,115.16666666666667,1119.3000000000002,1115.1999999999998,0.4891304347826087,80.59333333333333,1481.1,1315.2,0.4732142857142857,122.89333333333335,3321.5,4795.2,0.6825938566552902,335.56
West Midlands,2018,1197.6000000000001,1595.2,0.7582417582417582,111.66000000000001,580.3,1672.0,0.7888888888888889,122.0,1017.4999999999999,1344.0,0.5760869565217391,176.73333333333332,1374.3000000000002,1556.8,0.5446428571428571,196.63333333333333,3152.2,4824.0,0.6860068259385665,425.59333333333336
West Midlands,2019,1172.3,1441.6000000000001,0.6373626373626373,90.03333333333335,714.5000000000001,1761.6000000000001,0.8555555555555555,101.24666666666667,1043.1,1118.4,0.4891304347826087,125.56666666666666,1341.5,1504.0,0.5446428571428571,250.92000000000002,3228.3,4707.2,0.6689419795221843,439.1933333333334
West Midlands,2020,1109.2999999999997,1737.6,0.7912087912087912,266.7133333333333,739.9999999999999,1824.0,0.8555555555555555,168.42000000000002,1094.1,556.8,0.2391304347826087,28.240000000000002,1423.2,918.4,0.33035714285714285,90.87333333333333,3281.3999999999996,4504.0,0.6360544217687075,532.6066666666667
West Midlands,2021,1186.2,1584.0,0.7362637362637363,139.85333333333332,598.8000000000001,1870.3999999999999,0.8777777777777778,248.5,911.4000000000001,1076.8,0.4673913043478261,100.13999999999999,1284.0,1196.8000000000002,0.42857142857142855,112.24,3069.0,4651.2,0.6621160409556314,500.5933333333333
West Midlands,2022,1275.3999999999999,1542.4,0.6703296703296703,116.66666666666666,741.5000000000001,1678.4,0.7888888888888889,140.78666666666666,1095.8,865.5999999999999,0.358695652173913,36.7,1429.0,1057.6,0.36607142857142855,72.03333333333333,3445.9000000000005,4278.4,0.590443686006826,329.12666666666667
West Midlands,2023,1281.2,1652.8,0.7692307692307693,215.7,645.8999999999999,1729.6,0.8555555555555555,76.60666666666667,1048.1,1302.4,0.5543478260869565,138.06666666666666,1423.1000000000001,1446.4,0.5089285714285714,165.16666666666669,3350.2,4828.8,0.6962457337883959,457.4733333333333
West Midlands,2024,1271.9,1638.4,0.7582417582417582,270.4666666666667,764.9999999999999,1859.2000000000003,0.9,269.1933333333334,1134.5,1585.6,0.7065217391304348,222.90000000000003,1430.3999999999999,1779.2,0.6428571428571429,241.93333333333334,3477.5,5300.799999999999,0.7585034013605442,781.5933333333332
West Midlands,2025,1170.3999999999999,1742.4,0.8021978021978022,217.55333333333334,663.2,1809.6000000000001,0.8777777777777778,202.53333333333333,1148.4,683.1999999999999,0.25,41.846666666666664,1507.5,830.4,0.25892857142857145,53.04666666666667,3341.1000000000004,4382.400000000001,0.6177474402730375,473.1333333333334
West Midlands,2026,1192.1000000000001,1571.2,0.7032967032967034,184.24,725.1999999999998,1905.6000000000001,0.8777777777777778,303.82666666666665,1177.8999999999999,1110.4,0.5,86.08,1527.7,1411.1999999999998,0.5178571428571429,133.48000000000002,3445.0,4888.0,0.6860068259385665,613.8933333333333
Yorkshire and The Humber,1971,1163.8,1161.6,0.5164835164835165,94.49333333333333,590.3000000000001,1684.8,0.8,67.34666666666666,901.5,1211.2000000000003,0.5434782608695652,131.64,1169.3,1488.0,0.5357142857142857,159.04000000000002,2923.4,4334.4,0.6109215017064846,314.88
Yorkshire and The Humber,1972,1149.8999999999999,1350.4,0.6153846153846154,67.09333333333333,627.6999999999999,1774.3999999999999,0.8555555555555555,134.64000000000001,945.2,1518.4,0.6630434782608695,159.80666666666667,1217.1,1905.6,0.6875,212.70666666666665,3003.1000000000004,5054.4,0.717687074829932,414.44
Yorkshire and The Humber,1973,1060.6,1230.4,0.5714285714285714,90.0,610.6999999999999,1755.2,0.8222222222222222,68.75333333333333,917.8,1107.1999999999998,0.4673913043478261,75.44666666666667,1247.8999999999999,1216.0,0.41964285714285715,94.84666666666666,2919.2,4201.6,0.590443686006826,253.60000000000002
Yorkshire and The Humber,1974,1043.4999999999998,1283.2,0.5824175824175825,95.61333333333334,647.9000000000001,1580.8000000000002,0.7444444444444445,112.81333333333333,899.3999999999999,1270.4,0.5652173913043478,85.63333333333334,1200.9,1486.4,0.5446428571428571,125.13333333333335,2892.3,4350.400000000001,0.6177474402730375,323.46000000000004
Yorkshire and The Humber,1975,949.4,1536.0,0.6923076923076923,147.94,732.7000000000002,1596.8,0.7444444444444445,69.18,847.6999999999999,1337.6,0.5760869565217391,80.25333333333333,1162.0,1488.0,0.5267857142857143,98.75333333333333,2844.1,4620.799999999999,0.6450511945392492,315.87333333333333
Yorkshire and The Humber,1976,1071.6999999999998,1292.8,0.5934065934065934,43.78666666666667,646.6999999999999,1440.0,0.7333333333333333,68.10666666666667,911.6999999999999,1136.0,0.5,82.68,1248.4,1227.2,0.4375,94.08000000000001,2976.1,3984.0,0.5782312925170068,205.9733333333333
Yorkshire and The Humber,1977,1074.5,1716.8,0.7912087912087912,234.15999999999997,413.9,1864.0,0.8666666666666667,197.82666666666665,892.8999999999999,1300.8,0.5652173913043478,115.67999999999999,1165.6,1502.4,0.5357142857142857,164.28,2654.0,5083.2,0.7167235494880546,592.7666666666667
Yorkshire and The Humber,1978,1129.6999999999998,1142.3999999999999,0.5164835164835165,55.626666666666665,499.6,1678.4,0.7666666666666667,160.33333333333331,890.6999999999999,1145.6,0.4673913043478261,99.50666666666666,1210.1,1241.6000000000001,0.41964285714285715,100.40666666666667,2839.4,4062.4,0.5563139931740614,313.23333333333335
Yorkshire and The Humber,1979,1233.6,1177.6000000000001,0.5714285714285714,46.38666666666667,324.0,1766.4,0.8444444444444444,186.98666666666668,825.2,1596.8,0.6956521739130435,218.36666666666667,1147.2,1777.6,0.6160714285714286,227.06,2704.8,4721.6,0.6723549488054608,460.4333333333333
Yorkshire and The Humber,1980,1137.6999999999998,1110.3999999999999,0.45054945054945056,67.41333333333333,552.4000000000001,1724.8,0.8444444444444444,167.66666666666669,899.2,766.3999999999999,0.30434782608695654,52.13999999999999,1231.3,1131.2,0.38392857142857145,91.98,2931.0,3984.0,0.5476190476190477,327.06
Yorkshire and The Humber,1981,1110.0000000000002,1228.8000000000002,0.5164835164835165,109.44666666666667,569.5,1353.6,0.5888888888888889,62.42,984.0000000000001,1419.2,0.6195652173913043,152.79999999999998,1296.8000000000002,1620.8,0.5803571428571429,158.73333333333335,2976.2999999999997,4203.2,0.5631399317406144,329.8
Yorkshire and The Humber,1982,1094.7,1169.6,0.5164835164835165,114.34,430.0,1617.6000000000001,0.7777777777777778,81.17999999999999,969.7,873.5999999999999,0.358695652173913,71.43333333333334,1319.6,1105.6,0.375,88.93333333333334,2844.3,3892.8,0.5426621160409556,284.4533333333333
Yorkshire and The Humber,1983,1149.3,1496.0000000000002,0.7142857142857143,103.33333333333333,554.9,1371.1999999999998,0.6444444444444445,61.68000000000001,862.5,1606.4,0.7065217391304348,192.58666666666664,1166.3,1760.0,0.625,219.98666666666668,2870.5,4627.2,0.658703071672355,385.0
